datetime,mains,activity_pred 
2016-03-09 11:16:30,-0.523990309110004,1
2016-03-09 11:18:00,-0.3645985039290735,1
2016-03-09 11:19:30,-0.25651775932008636,1
2016-03-09 11:21:00,-0.12223562207861757,1
2016-03-09 11:22:30,-0.2554260346270663,1
2016-03-09 11:24:00,-0.26088465809216665,1
2016-03-09 11:25:30,-0.18773910365982185,1
2016-03-09 11:27:00,-0.14079494185995878,1
2016-03-09 11:28:30,-0.5261737584960441,1
2016-03-09 11:30:00,-0.5119813374867832,1
2016-03-09 11:31:30,-0.5054309893286627,1
2016-03-09 11:33:00,-0.5141647868728233,1
2016-03-09 11:34:30,-0.5207151350309437,1
2016-03-09 11:36:00,-0.5163482362588634,1
2016-03-09 11:37:30,-0.6342545031050312,1
2016-03-09 11:39:00,1.2893644059963352,1
2016-03-09 11:40:30,1.396353425912302,1
2016-03-09 11:42:00,1.440022413633105,1
2016-03-09 11:43:30,1.609239741051216,1
2016-03-09 11:45:00,1.6354411336836978,1
2016-03-09 11:46:30,1.5841300731117545,1
2016-03-09 11:48:00,1.7358798054415445,1
2016-03-09 11:49:30,1.7238708338183237,1
2016-03-09 11:51:00,1.6125149151302764,1
2016-03-09 11:52:30,1.6157900892093366,1
2016-03-09 11:54:00,-0.402808868184776,1
2016-03-09 11:55:30,-0.5207151350309437,1
2016-03-09 11:57:00,-0.5316323819611445,1
2016-03-09 11:58:30,-0.5327241066541645,1
2016-03-09 12:00:00,-0.5283572078820842,1
2016-03-09 12:01:30,-0.41590956450101685,1
2016-03-09 12:03:00,-0.5414579041983251,1
2016-03-09 12:04:30,-0.40062541879873587,1
2016-03-09 12:06:00,-0.2870860507246484,1
2016-03-09 12:07:30,-0.40717576695685626,1
2016-03-09 12:09:00,-0.36569022862209355,1
2016-03-09 12:10:30,-0.2925446741897488,1
2016-03-09 11:24:00,-0.26088465809216665,1
2016-03-09 11:25:30,-0.18773910365982185,1
2016-03-09 11:27:00,-0.14079494185995878,1
2016-03-09 11:28:30,-0.5261737584960441,1
2016-03-09 11:30:00,-0.5119813374867832,1
2016-03-09 11:31:30,-0.5054309893286627,1
2016-03-09 11:33:00,-0.5141647868728233,1
2016-03-09 11:34:30,-0.5207151350309437,1
2016-03-09 11:36:00,-0.5163482362588634,1
2016-03-09 11:37:30,-0.6342545031050312,1
2016-03-09 11:39:00,1.2893644059963352,1
2016-03-09 11:40:30,1.396353425912302,1
2016-03-09 11:42:00,1.440022413633105,1
2016-03-09 11:43:30,1.609239741051216,1
2016-03-09 11:45:00,1.6354411336836978,1
2016-03-09 11:46:30,1.5841300731117545,1
2016-03-09 11:48:00,1.7358798054415445,1
2016-03-09 11:49:30,1.7238708338183237,1
2016-03-09 11:51:00,1.6125149151302764,1
2016-03-09 11:52:30,1.6157900892093366,1
2016-03-09 11:54:00,-0.402808868184776,1
2016-03-09 11:55:30,-0.5207151350309437,1
2016-03-09 11:57:00,-0.5316323819611445,1
2016-03-09 11:58:30,-0.5327241066541645,1
2016-03-09 12:00:00,-0.5283572078820842,1
2016-03-09 12:01:30,-0.41590956450101685,1
2016-03-09 12:03:00,-0.5414579041983251,1
2016-03-09 12:04:30,-0.40062541879873587,1
2016-03-09 12:06:00,-0.2870860507246484,1
2016-03-09 12:07:30,-0.40717576695685626,1
2016-03-09 12:09:00,-0.36569022862209355,1
2016-03-09 12:10:30,-0.2925446741897488,1
2016-03-09 12:12:00,-0.38206609901739463,1
2016-03-09 12:13:30,-0.49997236586356236,1
2016-03-09 12:15:00,-0.49997236586356236,1
2016-03-09 12:16:30,-0.4901468436263817,1
2016-03-09 12:18:00,-0.5032475399426226,1
2016-03-09 12:19:30,-0.5043392646356426,1
2016-03-09 12:21:00,-0.5218068597239638,1
2016-03-09 12:22:30,-0.6244289808678506,1
2016-03-09 11:36:00,-0.5163482362588634,1
2016-03-09 11:37:30,-0.6342545031050312,1
2016-03-09 11:39:00,1.2893644059963352,1
2016-03-09 11:40:30,1.396353425912302,1
2016-03-09 11:42:00,1.440022413633105,1
2016-03-09 11:43:30,1.609239741051216,1
2016-03-09 11:45:00,1.6354411336836978,1
2016-03-09 11:46:30,1.5841300731117545,1
2016-03-09 11:48:00,1.7358798054415445,1
2016-03-09 11:49:30,1.7238708338183237,1
2016-03-09 11:51:00,1.6125149151302764,1
2016-03-09 11:52:30,1.6157900892093366,1
2016-03-09 11:54:00,-0.402808868184776,1
2016-03-09 11:55:30,-0.5207151350309437,1
2016-03-09 11:57:00,-0.5316323819611445,1
2016-03-09 11:58:30,-0.5327241066541645,1
2016-03-09 12:00:00,-0.5283572078820842,1
2016-03-09 12:01:30,-0.41590956450101685,1
2016-03-09 12:03:00,-0.5414579041983251,1
2016-03-09 12:04:30,-0.40062541879873587,1
2016-03-09 12:06:00,-0.2870860507246484,1
2016-03-09 12:07:30,-0.40717576695685626,1
2016-03-09 12:09:00,-0.36569022862209355,1
2016-03-09 12:10:30,-0.2925446741897488,1
2016-03-09 12:12:00,-0.38206609901739463,1
2016-03-09 12:13:30,-0.49997236586356236,1
2016-03-09 12:15:00,-0.49997236586356236,1
2016-03-09 12:16:30,-0.4901468436263817,1
2016-03-09 12:18:00,-0.5032475399426226,1
2016-03-09 12:19:30,-0.5043392646356426,1
2016-03-09 12:21:00,-0.5218068597239638,1
2016-03-09 12:22:30,-0.6244289808678506,1
2016-03-09 12:24:00,-0.6287958796399308,1
2016-03-09 12:25:30,-0.5305406572681244,1
2016-03-09 12:27:00,-0.34603918414773227,1
2016-03-09 12:28:30,-0.37005712739417385,1
2016-03-09 12:30:00,-0.36896540270115374,1
2016-03-09 12:31:30,-0.34931435822679247,1
2016-03-09 12:33:00,-0.3645985039290735,1
2016-03-09 12:34:30,-0.3558647063849129,1
2016-03-09 15:12:00,-0.2368667148457251,1
2016-03-09 15:13:30,-0.41154266572893655,1
2016-03-09 15:15:00,-0.38534127309645483,1
2016-03-09 15:16:30,1.133247774894465,1
2016-03-09 15:18:00,1.4225548185447838,1
2016-03-09 15:19:30,1.7893743153995278,1
2016-03-09 15:21:00,2.0710392861987064,1
2016-03-09 15:22:30,2.096148954138168,1
2016-03-09 15:24:00,2.3003014717329213,1
2016-03-09 15:25:30,2.384364273095467,1
2016-03-09 15:27:00,2.156193812254272,1
2016-03-09 15:28:30,2.1878538283518543,1
2016-03-09 15:30:00,2.28065042725856,1
2016-03-09 15:31:30,2.2959345729608414,1
2016-03-09 15:33:00,0.17471349442284193,1
2016-03-09 15:34:30,-0.19756462589700252,1
2016-03-09 15:36:00,-0.21830739506438387,1
2016-03-09 15:37:30,-0.22049084445042402,1
2016-03-09 15:39:00,-0.17354668265056095,1
2016-03-09 15:40:30,-0.19974807528304267,1
2016-03-09 15:42:00,-0.09494250475311578,1
2016-03-09 15:43:30,0.19327281420418316,1
2016-03-09 15:45:00,0.5852019789983889,1
2016-03-09 15:46:30,0.2303914537668656,1
2016-03-09 15:48:00,0.6048530234727502,1
2016-03-09 15:49:30,0.4934971047847029,1
2016-03-09 15:51:00,0.23912525131102616,1
2016-03-09 15:52:30,0.11357691161371791,1
2016-03-09 15:54:00,0.4017922305710168,1
2016-03-09 15:55:30,0.16270452279962114,1
2016-03-09 15:57:00,0.2140155833715645,1
2016-03-09 15:58:30,0.08628379428821613,1
2016-03-09 16:00:00,0.10593483876257742,1
2016-03-09 16:01:30,-0.04690661826023262,1
2016-03-09 16:03:00,0.08410034490217598,1
2016-03-09 16:04:30,0.35921496754323406,1
2016-03-09 16:06:00,0.221657656222705,1
2016-03-09 16:07:30,-0.10258457760425628,1
2016-03-09 16:09:00,0.014229964548891394,1
2016-03-09 16:10:30,0.4574701899150405,1
2016-03-09 15:24:00,2.3003014717329213,1
2016-03-09 15:25:30,2.384364273095467,1
2016-03-09 15:27:00,2.156193812254272,1
2016-03-09 15:28:30,2.1878538283518543,1
2016-03-09 15:30:00,2.28065042725856,1
2016-03-09 15:31:30,2.2959345729608414,1
2016-03-09 15:33:00,0.17471349442284193,1
2016-03-09 15:34:30,-0.19756462589700252,1
2016-03-09 15:36:00,-0.21830739506438387,1
2016-03-09 15:37:30,-0.22049084445042402,1
2016-03-09 15:39:00,-0.17354668265056095,1
2016-03-09 15:40:30,-0.19974807528304267,1
2016-03-09 15:42:00,-0.09494250475311578,1
2016-03-09 15:43:30,0.19327281420418316,1
2016-03-09 15:45:00,0.5852019789983889,1
2016-03-09 15:46:30,0.2303914537668656,1
2016-03-09 15:48:00,0.6048530234727502,1
2016-03-09 15:49:30,0.4934971047847029,1
2016-03-09 15:51:00,0.23912525131102616,1
2016-03-09 15:52:30,0.11357691161371791,1
2016-03-09 15:54:00,0.4017922305710168,1
2016-03-09 15:55:30,0.16270452279962114,1
2016-03-09 15:57:00,0.2140155833715645,1
2016-03-09 15:58:30,0.08628379428821613,1
2016-03-09 16:00:00,0.10593483876257742,1
2016-03-09 16:01:30,-0.04690661826023262,1
2016-03-09 16:03:00,0.08410034490217598,1
2016-03-09 16:04:30,0.35921496754323406,1
2016-03-09 16:06:00,0.221657656222705,1
2016-03-09 16:07:30,-0.10258457760425628,1
2016-03-09 16:09:00,0.014229964548891394,1
2016-03-09 16:10:30,0.4574701899150405,1
2016-03-09 16:12:00,0.40834257872913726,1
2016-03-09 16:13:30,0.5207902221102046,1
2016-03-09 16:15:00,0.8832428201928685,1
2016-03-09 16:16:30,0.8221062373837444,1
2016-03-09 16:18:00,0.8373903830860254,1
2016-03-09 16:19:30,0.6408799383424125,1
2016-03-09 16:21:00,0.6092199222448305,1
2016-03-09 16:22:30,2.7238906526247093,1
2016-03-09 15:36:00,-0.21830739506438387,1
2016-03-09 15:37:30,-0.22049084445042402,1
2016-03-09 15:39:00,-0.17354668265056095,1
2016-03-09 15:40:30,-0.19974807528304267,1
2016-03-09 15:42:00,-0.09494250475311578,1
2016-03-09 15:43:30,0.19327281420418316,1
2016-03-09 15:45:00,0.5852019789983889,1
2016-03-09 15:46:30,0.2303914537668656,1
2016-03-09 15:48:00,0.6048530234727502,1
2016-03-09 15:49:30,0.4934971047847029,1
2016-03-09 15:51:00,0.23912525131102616,1
2016-03-09 15:52:30,0.11357691161371791,1
2016-03-09 15:54:00,0.4017922305710168,1
2016-03-09 15:55:30,0.16270452279962114,1
2016-03-09 15:57:00,0.2140155833715645,1
2016-03-09 15:58:30,0.08628379428821613,1
2016-03-09 16:00:00,0.10593483876257742,1
2016-03-09 16:01:30,-0.04690661826023262,1
2016-03-09 16:03:00,0.08410034490217598,1
2016-03-09 16:04:30,0.35921496754323406,1
2016-03-09 16:06:00,0.221657656222705,1
2016-03-09 16:07:30,-0.10258457760425628,1
2016-03-09 16:09:00,0.014229964548891394,1
2016-03-09 16:10:30,0.4574701899150405,1
2016-03-09 16:12:00,0.40834257872913726,1
2016-03-09 16:13:30,0.5207902221102046,1
2016-03-09 16:15:00,0.8832428201928685,1
2016-03-09 16:16:30,0.8221062373837444,1
2016-03-09 16:18:00,0.8373903830860254,1
2016-03-09 16:19:30,0.6408799383424125,1
2016-03-09 16:21:00,0.6092199222448305,1
2016-03-09 16:22:30,2.7238906526247093,1
2016-03-09 16:24:00,4.429164623122062,1
2016-03-09 16:25:30,4.757773755721103,1
2016-03-09 16:27:00,4.620216444400574,1
2016-03-09 16:28:30,4.675894403744597,1
2016-03-09 16:30:00,4.675894403744597,1
2016-03-09 16:31:30,4.86148760155801,1
2016-03-09 16:33:00,5.009962159808739,1
2016-03-09 16:34:30,4.9433669535345155,1
2016-03-09 15:48:00,0.6048530234727502,1
2016-03-09 15:49:30,0.4934971047847029,1
2016-03-09 15:51:00,0.23912525131102616,1
2016-03-09 15:52:30,0.11357691161371791,1
2016-03-09 15:54:00,0.4017922305710168,1
2016-03-09 15:55:30,0.16270452279962114,1
2016-03-09 15:57:00,0.2140155833715645,1
2016-03-09 15:58:30,0.08628379428821613,1
2016-03-09 16:00:00,0.10593483876257742,1
2016-03-09 16:01:30,-0.04690661826023262,1
2016-03-09 16:03:00,0.08410034490217598,1
2016-03-09 16:04:30,0.35921496754323406,1
2016-03-09 16:06:00,0.221657656222705,1
2016-03-09 16:07:30,-0.10258457760425628,1
2016-03-09 16:09:00,0.014229964548891394,1
2016-03-09 16:10:30,0.4574701899150405,1
2016-03-09 16:12:00,0.40834257872913726,1
2016-03-09 16:13:30,0.5207902221102046,1
2016-03-09 16:15:00,0.8832428201928685,1
2016-03-09 16:16:30,0.8221062373837444,1
2016-03-09 16:18:00,0.8373903830860254,1
2016-03-09 16:19:30,0.6408799383424125,1
2016-03-09 16:21:00,0.6092199222448305,1
2016-03-09 16:22:30,2.7238906526247093,1
2016-03-09 16:24:00,4.429164623122062,1
2016-03-09 16:25:30,4.757773755721103,1
2016-03-09 16:27:00,4.620216444400574,1
2016-03-09 16:28:30,4.675894403744597,1
2016-03-09 16:30:00,4.675894403744597,1
2016-03-09 16:31:30,4.86148760155801,1
2016-03-09 16:33:00,5.009962159808739,1
2016-03-09 16:34:30,4.9433669535345155,1
2016-03-09 16:36:00,4.9433669535345155,1
2016-03-09 16:37:30,4.956467649850756,1
2016-03-09 16:39:00,4.969568346166997,1
2016-03-09 16:40:30,4.930266257218274,1
2016-03-09 16:42:00,4.937908330069415,1
2016-03-09 16:43:30,2.843980368856917,1
2016-03-09 16:45:00,3.011014246888988,1
2016-03-09 16:46:30,2.995730101186707,1
2016-03-09 16:00:00,0.10593483876257742,1
2016-03-09 16:01:30,-0.04690661826023262,1
2016-03-09 16:03:00,0.08410034490217598,1
2016-03-09 16:04:30,0.35921496754323406,1
2016-03-09 16:06:00,0.221657656222705,1
2016-03-09 16:07:30,-0.10258457760425628,1
2016-03-09 16:09:00,0.014229964548891394,1
2016-03-09 16:10:30,0.4574701899150405,1
2016-03-09 16:12:00,0.40834257872913726,1
2016-03-09 16:13:30,0.5207902221102046,1
2016-03-09 16:15:00,0.8832428201928685,1
2016-03-09 16:16:30,0.8221062373837444,1
2016-03-09 16:18:00,0.8373903830860254,1
2016-03-09 16:19:30,0.6408799383424125,1
2016-03-09 16:21:00,0.6092199222448305,1
2016-03-09 16:22:30,2.7238906526247093,1
2016-03-09 16:24:00,4.429164623122062,1
2016-03-09 16:25:30,4.757773755721103,1
2016-03-09 16:27:00,4.620216444400574,1
2016-03-09 16:28:30,4.675894403744597,1
2016-03-09 16:30:00,4.675894403744597,1
2016-03-09 16:31:30,4.86148760155801,1
2016-03-09 16:33:00,5.009962159808739,1
2016-03-09 16:34:30,4.9433669535345155,1
2016-03-09 16:36:00,4.9433669535345155,1
2016-03-09 16:37:30,4.956467649850756,1
2016-03-09 16:39:00,4.969568346166997,1
2016-03-09 16:40:30,4.930266257218274,1
2016-03-09 16:42:00,4.937908330069415,1
2016-03-09 16:43:30,2.843980368856917,1
2016-03-09 16:45:00,3.011014246888988,1
2016-03-09 16:46:30,2.995730101186707,1
2016-03-09 16:48:00,3.007739072809928,1
2016-03-09 16:49:30,2.900750052893961,1
2016-03-09 16:51:00,2.977170781405366,1
2016-03-09 16:52:30,2.978262506098386,1
2016-03-09 16:54:00,1.0797532649364814,1
2016-03-09 16:55:30,3.0470411617586506,1
2016-03-09 16:57:00,3.19333227062334,1
2016-03-09 16:58:30,2.7140651303875285,1
2016-03-09 16:12:00,0.40834257872913726,1
2016-03-09 16:13:30,0.5207902221102046,1
2016-03-09 16:15:00,0.8832428201928685,1
2016-03-09 16:16:30,0.8221062373837444,1
2016-03-09 16:18:00,0.8373903830860254,1
2016-03-09 16:19:30,0.6408799383424125,1
2016-03-09 16:21:00,0.6092199222448305,1
2016-03-09 16:22:30,2.7238906526247093,1
2016-03-09 16:24:00,4.429164623122062,1
2016-03-09 16:25:30,4.757773755721103,1
2016-03-09 16:27:00,4.620216444400574,1
2016-03-09 16:28:30,4.675894403744597,1
2016-03-09 16:30:00,4.675894403744597,1
2016-03-09 16:31:30,4.86148760155801,1
2016-03-09 16:33:00,5.009962159808739,1
2016-03-09 16:34:30,4.9433669535345155,1
2016-03-09 16:36:00,4.9433669535345155,1
2016-03-09 16:37:30,4.956467649850756,1
2016-03-09 16:39:00,4.969568346166997,1
2016-03-09 16:40:30,4.930266257218274,1
2016-03-09 16:42:00,4.937908330069415,1
2016-03-09 16:43:30,2.843980368856917,1
2016-03-09 16:45:00,3.011014246888988,1
2016-03-09 16:46:30,2.995730101186707,1
2016-03-09 16:48:00,3.007739072809928,1
2016-03-09 16:49:30,2.900750052893961,1
2016-03-09 16:51:00,2.977170781405366,1
2016-03-09 16:52:30,2.978262506098386,1
2016-03-09 16:54:00,1.0797532649364814,1
2016-03-09 16:55:30,3.0470411617586506,1
2016-03-09 16:57:00,3.19333227062334,1
2016-03-09 16:58:30,2.7140651303875285,1
2016-03-09 17:00:00,2.7992196564430945,1
2016-03-09 17:01:30,2.706423057536388,1
2016-03-09 17:03:00,0.7424103347932792,1
2016-03-09 17:04:30,2.902933502280001,1
2016-03-09 17:06:00,2.837430020698797,1
2016-03-09 17:07:30,2.7446334217920905,1
2016-03-09 17:09:00,2.7511837699502113,1
2016-03-09 17:10:30,2.855989340480138,1
2016-03-09 16:24:00,4.429164623122062,1
2016-03-09 16:25:30,4.757773755721103,1
2016-03-09 16:27:00,4.620216444400574,1
2016-03-09 16:28:30,4.675894403744597,1
2016-03-09 16:30:00,4.675894403744597,1
2016-03-09 16:31:30,4.86148760155801,1
2016-03-09 16:33:00,5.009962159808739,1
2016-03-09 16:34:30,4.9433669535345155,1
2016-03-09 16:36:00,4.9433669535345155,1
2016-03-09 16:37:30,4.956467649850756,1
2016-03-09 16:39:00,4.969568346166997,1
2016-03-09 16:40:30,4.930266257218274,1
2016-03-09 16:42:00,4.937908330069415,1
2016-03-09 16:43:30,2.843980368856917,1
2016-03-09 16:45:00,3.011014246888988,1
2016-03-09 16:46:30,2.995730101186707,1
2016-03-09 16:48:00,3.007739072809928,1
2016-03-09 16:49:30,2.900750052893961,1
2016-03-09 16:51:00,2.977170781405366,1
2016-03-09 16:52:30,2.978262506098386,1
2016-03-09 16:54:00,1.0797532649364814,1
2016-03-09 16:55:30,3.0470411617586506,1
2016-03-09 16:57:00,3.19333227062334,1
2016-03-09 16:58:30,2.7140651303875285,1
2016-03-09 17:00:00,2.7992196564430945,1
2016-03-09 17:01:30,2.706423057536388,1
2016-03-09 17:03:00,0.7424103347932792,1
2016-03-09 17:04:30,2.902933502280001,1
2016-03-09 17:06:00,2.837430020698797,1
2016-03-09 17:07:30,2.7446334217920905,1
2016-03-09 17:09:00,2.7511837699502113,1
2016-03-09 17:10:30,2.855989340480138,1
2016-03-09 17:12:00,0.7598779298816003,1
2016-03-09 17:13:30,2.7227989279316893,1
2016-03-09 17:15:00,2.7555506687222913,1
2016-03-09 17:16:30,2.690047187141087,1
2016-03-09 17:18:00,0.7336765372491186,1
2016-03-09 17:19:30,2.8494389923220176,1
2016-03-09 17:21:00,2.8516224417080576,1
2016-03-09 17:22:30,2.537205730118277,1
2016-03-09 16:36:00,4.9433669535345155,1
2016-03-09 16:37:30,4.956467649850756,1
2016-03-09 16:39:00,4.969568346166997,1
2016-03-09 16:40:30,4.930266257218274,1
2016-03-09 16:42:00,4.937908330069415,1
2016-03-09 16:43:30,2.843980368856917,1
2016-03-09 16:45:00,3.011014246888988,1
2016-03-09 16:46:30,2.995730101186707,1
2016-03-09 16:48:00,3.007739072809928,1
2016-03-09 16:49:30,2.900750052893961,1
2016-03-09 16:51:00,2.977170781405366,1
2016-03-09 16:52:30,2.978262506098386,1
2016-03-09 16:54:00,1.0797532649364814,1
2016-03-09 16:55:30,3.0470411617586506,1
2016-03-09 16:57:00,3.19333227062334,1
2016-03-09 16:58:30,2.7140651303875285,1
2016-03-09 17:00:00,2.7992196564430945,1
2016-03-09 17:01:30,2.706423057536388,1
2016-03-09 17:03:00,0.7424103347932792,1
2016-03-09 17:04:30,2.902933502280001,1
2016-03-09 17:06:00,2.837430020698797,1
2016-03-09 17:07:30,2.7446334217920905,1
2016-03-09 17:09:00,2.7511837699502113,1
2016-03-09 17:10:30,2.855989340480138,1
2016-03-09 17:12:00,0.7598779298816003,1
2016-03-09 17:13:30,2.7227989279316893,1
2016-03-09 17:15:00,2.7555506687222913,1
2016-03-09 17:16:30,2.690047187141087,1
2016-03-09 17:18:00,0.7336765372491186,1
2016-03-09 17:19:30,2.8494389923220176,1
2016-03-09 17:21:00,2.8516224417080576,1
2016-03-09 17:22:30,2.537205730118277,1
2016-03-09 17:24:00,0.7478689582583795,1
2016-03-09 17:25:30,2.7992196564430945,1
2016-03-09 17:27:00,2.816687251531415,1
2016-03-09 17:28:30,2.704239608150348,1
2016-03-09 17:30:00,2.720615478545649,1
2016-03-09 17:31:30,2.6813133895969266,1
2016-03-09 17:33:00,2.6725795920527657,1
2016-03-09 17:34:30,2.716248579773569,1
2016-03-09 16:48:00,3.007739072809928,1
2016-03-09 16:49:30,2.900750052893961,1
2016-03-09 16:51:00,2.977170781405366,1
2016-03-09 16:52:30,2.978262506098386,1
2016-03-09 16:54:00,1.0797532649364814,1
2016-03-09 16:55:30,3.0470411617586506,1
2016-03-09 16:57:00,3.19333227062334,1
2016-03-09 16:58:30,2.7140651303875285,1
2016-03-09 17:00:00,2.7992196564430945,1
2016-03-09 17:01:30,2.706423057536388,1
2016-03-09 17:03:00,0.7424103347932792,1
2016-03-09 17:04:30,2.902933502280001,1
2016-03-09 17:06:00,2.837430020698797,1
2016-03-09 17:07:30,2.7446334217920905,1
2016-03-09 17:09:00,2.7511837699502113,1
2016-03-09 17:10:30,2.855989340480138,1
2016-03-09 17:12:00,0.7598779298816003,1
2016-03-09 17:13:30,2.7227989279316893,1
2016-03-09 17:15:00,2.7555506687222913,1
2016-03-09 17:16:30,2.690047187141087,1
2016-03-09 17:18:00,0.7336765372491186,1
2016-03-09 17:19:30,2.8494389923220176,1
2016-03-09 17:21:00,2.8516224417080576,1
2016-03-09 17:22:30,2.537205730118277,1
2016-03-09 17:24:00,0.7478689582583795,1
2016-03-09 17:25:30,2.7992196564430945,1
2016-03-09 17:27:00,2.816687251531415,1
2016-03-09 17:28:30,2.704239608150348,1
2016-03-09 17:30:00,2.720615478545649,1
2016-03-09 17:31:30,2.6813133895969266,1
2016-03-09 17:33:00,2.6725795920527657,1
2016-03-09 17:34:30,2.716248579773569,1
2016-03-09 17:36:00,2.7118816810014885,1
2016-03-09 17:37:30,2.2882925001097005,1
2016-03-09 17:39:00,4.135490680699662,1
2016-03-09 17:40:30,4.344010097066496,1
2016-03-09 17:42:00,2.3461539088397645,1
2016-03-09 17:43:30,4.479383959000985,1
2016-03-09 17:45:00,4.442265319438302,1
2016-03-09 17:46:30,4.454274291061523,1
2016-03-09 17:00:00,2.7992196564430945,1
2016-03-09 17:01:30,2.706423057536388,1
2016-03-09 17:03:00,0.7424103347932792,1
2016-03-09 17:04:30,2.902933502280001,1
2016-03-09 17:06:00,2.837430020698797,1
2016-03-09 17:07:30,2.7446334217920905,1
2016-03-09 17:09:00,2.7511837699502113,1
2016-03-09 17:10:30,2.855989340480138,1
2016-03-09 17:12:00,0.7598779298816003,1
2016-03-09 17:13:30,2.7227989279316893,1
2016-03-09 17:15:00,2.7555506687222913,1
2016-03-09 17:16:30,2.690047187141087,1
2016-03-09 17:18:00,0.7336765372491186,1
2016-03-09 17:19:30,2.8494389923220176,1
2016-03-09 17:21:00,2.8516224417080576,1
2016-03-09 17:22:30,2.537205730118277,1
2016-03-09 17:24:00,0.7478689582583795,1
2016-03-09 17:25:30,2.7992196564430945,1
2016-03-09 17:27:00,2.816687251531415,1
2016-03-09 17:28:30,2.704239608150348,1
2016-03-09 17:30:00,2.720615478545649,1
2016-03-09 17:31:30,2.6813133895969266,1
2016-03-09 17:33:00,2.6725795920527657,1
2016-03-09 17:34:30,2.716248579773569,1
2016-03-09 17:36:00,2.7118816810014885,1
2016-03-09 17:37:30,2.2882925001097005,1
2016-03-09 17:39:00,4.135490680699662,1
2016-03-09 17:40:30,4.344010097066496,1
2016-03-09 17:42:00,2.3461539088397645,1
2016-03-09 17:43:30,4.479383959000985,1
2016-03-09 17:45:00,4.442265319438302,1
2016-03-09 17:46:30,4.454274291061523,1
2016-03-09 17:48:00,4.480475683694005,1
2016-03-09 17:49:30,2.685680288369007,1
2016-03-09 17:51:00,2.916034198596242,1
2016-03-09 17:52:30,0.8548579781743466,1
2016-03-09 17:54:00,2.9793542307914063,1
2016-03-09 17:55:30,3.023023218512209,1
2016-03-09 17:57:00,4.940091779455455,1
2016-03-09 17:58:30,3.051408060530731,1
2016-03-09 17:12:00,0.7598779298816003,1
2016-03-09 17:13:30,2.7227989279316893,1
2016-03-09 17:15:00,2.7555506687222913,1
2016-03-09 17:16:30,2.690047187141087,1
2016-03-09 17:18:00,0.7336765372491186,1
2016-03-09 17:19:30,2.8494389923220176,1
2016-03-09 17:21:00,2.8516224417080576,1
2016-03-09 17:22:30,2.537205730118277,1
2016-03-09 17:24:00,0.7478689582583795,1
2016-03-09 17:25:30,2.7992196564430945,1
2016-03-09 17:27:00,2.816687251531415,1
2016-03-09 17:28:30,2.704239608150348,1
2016-03-09 17:30:00,2.720615478545649,1
2016-03-09 17:31:30,2.6813133895969266,1
2016-03-09 17:33:00,2.6725795920527657,1
2016-03-09 17:34:30,2.716248579773569,1
2016-03-09 17:36:00,2.7118816810014885,1
2016-03-09 17:37:30,2.2882925001097005,1
2016-03-09 17:39:00,4.135490680699662,1
2016-03-09 17:40:30,4.344010097066496,1
2016-03-09 17:42:00,2.3461539088397645,1
2016-03-09 17:43:30,4.479383959000985,1
2016-03-09 17:45:00,4.442265319438302,1
2016-03-09 17:46:30,4.454274291061523,1
2016-03-09 17:48:00,4.480475683694005,1
2016-03-09 17:49:30,2.685680288369007,1
2016-03-09 17:51:00,2.916034198596242,1
2016-03-09 17:52:30,0.8548579781743466,1
2016-03-09 17:54:00,2.9793542307914063,1
2016-03-09 17:55:30,3.023023218512209,1
2016-03-09 17:57:00,4.940091779455455,1
2016-03-09 17:58:30,3.051408060530731,1
2016-03-09 18:00:00,7.484902038885242,1
2016-03-09 18:01:30,7.495819285815442,1
2016-03-09 18:03:00,5.672639048471923,1
2016-03-09 18:04:30,5.158436718059469,1
2016-03-09 18:06:00,3.159488805139718,1
2016-03-09 18:07:30,7.282932970676529,1
2016-03-09 18:09:00,4.906248313971832,1
2016-03-09 18:10:30,3.071059105005092,1
2016-03-09 17:24:00,0.7478689582583795,1
2016-03-09 17:25:30,2.7992196564430945,1
2016-03-09 17:27:00,2.816687251531415,1
2016-03-09 17:28:30,2.704239608150348,1
2016-03-09 17:30:00,2.720615478545649,1
2016-03-09 17:31:30,2.6813133895969266,1
2016-03-09 17:33:00,2.6725795920527657,1
2016-03-09 17:34:30,2.716248579773569,1
2016-03-09 17:36:00,2.7118816810014885,1
2016-03-09 17:37:30,2.2882925001097005,1
2016-03-09 17:39:00,4.135490680699662,1
2016-03-09 17:40:30,4.344010097066496,1
2016-03-09 17:42:00,2.3461539088397645,1
2016-03-09 17:43:30,4.479383959000985,1
2016-03-09 17:45:00,4.442265319438302,1
2016-03-09 17:46:30,4.454274291061523,1
2016-03-09 17:48:00,4.480475683694005,1
2016-03-09 17:49:30,2.685680288369007,1
2016-03-09 17:51:00,2.916034198596242,1
2016-03-09 17:52:30,0.8548579781743466,1
2016-03-09 17:54:00,2.9793542307914063,1
2016-03-09 17:55:30,3.023023218512209,1
2016-03-09 17:57:00,4.940091779455455,1
2016-03-09 17:58:30,3.051408060530731,1
2016-03-09 18:00:00,7.484902038885242,1
2016-03-09 18:01:30,7.495819285815442,1
2016-03-09 18:03:00,5.672639048471923,1
2016-03-09 18:04:30,5.158436718059469,1
2016-03-09 18:06:00,3.159488805139718,1
2016-03-09 18:07:30,7.282932970676529,1
